Date,GOOG,GOOGL,AMZN,MA,BA,C,ABT,CRM,COST,ACN,AVGO,MMM,CVS,FIS,SYK,MDLZ,CI,CME,ISRG,COP
2018-01-25,1170.3699951171875,1182.1400146484375,1377.949951171875,165.51712036132812,326.9814147949219,70.99699401855469,59.719173431396484,111.95999908447266,186.32720947265625,152.08404541015625,214.1785888671875,224.0421600341797,73.359619140625,97.64151763916016,159.13441467285156,41.195228576660156,219.91587829589844,140.41030883789062,449.80999755859375,53.617183685302734
2018-01-26,1175.8399658203125,1187.56005859375,1402.050048828125,167.2352294921875,327.0862121582031,71.5689697265625,59.90809631347656,113.69999694824219,187.23081970214844,153.748779296875,217.2099151611328,229.60861206054688,73.74628448486328,98.96905517578125,162.36416625976562,41.14890670776367,224.2174530029297,141.31195068359375,440.239990234375,54.4374885559082
2018-01-29,1175.5799560546875,1186.47998046875,1417.6800537109375,165.4778594970703,324.7990417480469,71.46171569824219,59.80419158935547,113.30000305175781,186.6754913330078,152.46241760253906,212.60227966308594,227.2825927734375,75.20304870605469,98.78630065917969,162.21035766601562,41.260066986083984,221.91799926757812,139.75462341308594,436.3399963378906,53.779441833496094
2018-01-30,1163.68994140625,1177.3699951171875,1437.8199462890625,164.14268493652344,321.8352355957031,70.26412963867188,58.98236846923828,112.2300033569336,186.28952026367188,151.05308532714844,208.71347045898438,223.31419372558594,72.10968780517578,98.75743865966797,161.92196655273438,41.07480239868164,206.0497283935547,139.6453094482422,427.8399963378906,52.69773483276367
2018-01-31,1169.93994140625,1182.219970703125,1450.8900146484375,165.91964721679688,337.71209716796875,70.13900756835938,58.71786880493164,113.91000366210938,183.4280242919922,151.99891662597656,214.81948852539062,222.39089965820312,70.76082611083984,98.46884155273438,158.00970458984375,41.13037872314453,206.5056610107422,139.7819061279297,431.6700134277344,53.01322937011719
2018-02-01,1167.699951171875,1181.5899658203125,1390.0,169.77804565429688,340.1612854003906,70.78247833251953,58.73676681518555,112.73999786376953,182.1102294921875,151.7719268798828,206.81671142578125,220.11814880371094,70.85074615478516,98.22834014892578,158.39422607421875,42.49213409423828,203.1951904296875,144.72731018066406,425.9200134277344,53.49999237060547
2018-02-02,1111.9000244140625,1119.199951171875,1429.949951171875,167.44143676757812,332.50872802734375,69.1134262084961,58.27389907836914,110.77999877929688,179.77589416503906,148.40467834472656,203.9499053955078,217.65896606445312,68.74652862548828,96.9777603149414,155.96226501464844,42.14937210083008,202.6501007080078,144.909423828125,416.9599914550781,52.030670166015625
2018-02-05,1055.800048828125,1062.3900146484375,1390.0,161.5900421142578,313.4203186035156,65.7483901977539,55.477806091308594,107.6500015258789,172.03851318359375,143.60922241210938,197.5580596923828,205.46966552734375,65.93194580078125,93.50497436523438,148.4164581298828,40.70425033569336,194.67135620117188,140.21908569335938,399.010009765625,50.42611312866211
2018-02-06,1080.5999755859375,1084.4300537109375,1442.8399658203125,166.1945343017578,324.8847961425781,67.13926696777344,55.60061264038086,109.56999969482422,174.14698791503906,146.31434631347656,208.19378662109375,207.4138946533203,66.5614013671875,92.08126068115234,148.16656494140625,41.26934051513672,195.8408966064453,143.5797119140625,408.3299865722656,50.42611312866211
2018-02-07,1048.5799560546875,1055.4100341796875,1416.780029296875,165.654541015625,331.7558898925781,67.29182434082031,55.4211311340332,110.05000305175781,172.43385314941406,146.74940490722656,205.59547424316406,207.02328491210938,66.85813903808594,93.09133911132812,147.7147674560547,40.806156158447266,193.70994567871094,145.65623474121094,399.5299987792969,50.14667510986328
2018-02-08,1001.52001953125,1007.7100219726562,1350.5,157.69236755371094,315.7144775390625,64.49210357666016,53.154029846191406,104.02999877929688,168.12277221679688,142.36062622070312,198.83123779296875,197.87904357910156,63.44104766845703,89.21452331542969,142.27410888671875,39.53704071044922,187.5945587158203,139.38116455078125,381.8699951171875,47.99224853515625
2018-02-09,1037.780029296875,1046.27001953125,1339.5999755859375,162.1889190673828,318.75030517578125,66.11629486083984,54.00419616699219,106.9800033569336,170.10887145996094,145.51039123535156,203.96722412109375,199.938720703125,62.3979377746582,91.41746520996094,145.3596954345703,39.036808013916016,192.0547332763672,142.8511505126953,392.9100036621094,47.14488220214844
2018-02-12,1051.93994140625,1054.56005859375,1386.22998046875,165.1244354248047,329.2562255859375,67.08544921875,54.23090744018555,108.55000305175781,170.42893981933594,146.56027221679688,211.67552185058594,203.4721221923828,62.829586029052734,91.53294372558594,147.70516967773438,39.3980827331543,191.84657287597656,145.83839416503906,398.510009765625,48.40460968017578
2018-02-13,1052.0999755859375,1054.1400146484375,1414.510009765625,167.01927185058594,328.6433410644531,67.46232604980469,54.44816589355469,107.69000244140625,173.3374481201172,148.34793090820312,212.94004821777344,205.3986358642578,63.045387268066406,92.51415252685547,148.5703125,39.6482048034668,193.70994567871094,145.86572265625,402.0,48.32304000854492
2018-02-14,1069.699951171875,1072.699951171875,1451.050048828125,169.37551879882812,330.2618408203125,68.83524322509766,55.05272674560547,109.0199966430664,176.34959411621094,151.13819885253906,214.49903869628906,205.96682739257812,62.757633209228516,92.3506088256836,150.18516540527344,39.79642105102539,193.81895446777344,147.6781005859375,409.8900146484375,50.30780029296875
2018-02-15,1089.52001953125,1091.3599853515625,1461.760009765625,171.50595092773438,341.38079833984375,69.16728210449219,56.205162048339844,113.12000274658203,180.71937561035156,152.33944702148438,218.1106719970703,209.74427795410156,63.3870849609375,92.88932037353516,152.39601135253906,40.833946228027344,190.2409210205078,150.37393188476562,418.55999755859375,49.4287109375
2018-02-16,1094.800048828125,1095.5,1448.68994140625,172.44845581054688,340.02081298828125,68.93396759033203,56.838069915771484,112.86000061035156,180.79489135742188,153.85279846191406,215.56434631347656,211.3517303466797,64.65501403808594,94.1014175415039,153.67449951171875,40.8895263671875,192.0943603515625,147.88758850097656,415.9800109863281,49.52839660644531
2018-02-20,1102.4599609375,1103.5899658203125,1468.3499755859375,172.1539306640625,338.4023132324219,68.61091613769531,55.846214294433594,114.3499984741211,177.5482177734375,152.69886779785156,216.19659423828125,209.9228973388672,63.53997802734375,93.62042999267578,152.58828735351562,40.537506103515625,190.89508056640625,148.77102661132812,421.760009765625,49.70059585571289
2018-02-21,1111.3399658203125,1113.75,1482.9200439453125,169.17918395996094,337.4637451171875,69.09548950195312,55.72341537475586,114.4800033569336,175.31138610839844,151.7719268798828,215.3304901123047,207.342041015625,61.83142852783203,93.4568862915039,151.7615966796875,40.40781784057617,189.95347595214844,147.34109497070312,416.55999755859375,48.712745666503906
2018-02-22,1106.6300048828125,1109.9000244140625,1485.3399658203125,169.7976531982422,340.86358642578125,68.44043731689453,55.72341537475586,113.0,176.10418701171875,151.6394805908203,215.96273803710938,210.75340270996094,61.14799880981445,94.30342864990234,152.79977416992188,40.30591583251953,190.20126342773438,146.2026824951172,419.7900085449219,49.764034271240234
2018-02-23,1126.7900390625,1128.0899658203125,1500.0,172.55641174316406,341.5722961425781,69.16728210449219,56.403541564941406,114.95999908447266,179.1432342529297,154.12710571289062,219.73895263671875,211.66427612304688,61.2918701171875,96.02540588378906,155.43359375,40.52824020385742,193.065673828125,149.38121032714844,427.510009765625,51.7034797668457
2018-02-26,1143.75,1143.699951171875,1521.949951171875,174.6280059814453,348.103759765625,69.67874908447266,57.178138732910156,116.6500015258789,181.9746551513672,155.8201904296875,219.08070373535156,218.0226287841797,61.354827880859375,96.12159729003906,159.3458709716797,41.4731330871582,194.1460418701172,152.0041961669922,432.0,51.286598205566406
2018-02-27,1118.2900390625,1117.510009765625,1511.97998046875,172.72335815429688,349.2146911621094,68.53912353515625,57.19702911376953,116.47000122070312,179.41696166992188,153.748779296875,218.09336853027344,215.02206420898438,61.372798919677734,94.6978759765625,157.75979614257812,40.769100189208984,195.1074676513672,151.81292724609375,430.9800109863281,50.59781265258789
2018-02-28,1104.72998046875,1103.9200439453125,1512.449951171875,172.55641174316406,346.887451171875,67.74049377441406,56.989219665527344,116.25,180.17198181152344,152.29212951660156,213.45968627929688,210.3157958984375,60.90519714355469,93.48575592041016,155.87576293945312,40.66720199584961,194.1559600830078,151.3302001953125,426.45001220703125,49.22026824951172
2018-03-01,1069.52001953125,1071.4100341796875,1493.449951171875,170.32781982421875,334.8971252441406,66.09835052490234,55.534488677978516,119.43000030517578,178.40707397460938,147.69528198242188,210.7314910888672,206.59190368652344,60.38365173339844,92.31212615966797,153.1169891357422,40.40781784057617,191.7078094482422,147.7782745361328,412.1300048828125,48.83056640625
2018-03-02,1078.9200439453125,1084.1400146484375,1500.25,171.8299102783203,330.0895080566406,66.11629486083984,56.16738510131836,121.91999816894531,178.69020080566406,148.97219848632812,217.2792205810547,205.72567749023438,60.66240692138672,93.21640014648438,154.56846618652344,41.14890670776367,191.3509979248047,151.42127990722656,417.3900146484375,48.99369430541992
2018-03-05,1090.9300537109375,1094.760009765625,1523.6099853515625,175.2759552001953,337.82763671875,66.78034973144531,57.02699279785156,122.5,180.71937561035156,150.24913024902344,213.91006469726562,207.90469360351562,61.426753997802734,95.80411529541016,156.2410430908203,41.741783142089844,190.6373748779297,153.45223999023438,424.25,48.93025207519531
2018-03-06,1095.06005859375,1100.9000244140625,1537.6400146484375,174.29417419433594,334.1596984863281,66.45728302001953,57.508750915527344,124.4800033569336,180.7005157470703,149.4734649658203,217.35719299316406,208.66372680664062,60.83325958251953,94.95759582519531,156.4236602783203,42.2142219543457,192.41152954101562,154.4540557861328,426.5,48.99369430541992
2018-03-07,1109.6400146484375,1115.0400390625,1545.0,175.94357299804688,332.3592224121094,66.3316650390625,57.89604949951172,125.33000183105469,176.8309326171875,149.96534729003906,213.970703125,210.36941528320312,60.70737838745117,94.82291412353516,156.67359924316406,40.370765686035156,192.5304718017578,153.53421020507812,430.4599914550781,49.00276565551758
2018-03-08,1126.0,1129.3800048828125,1551.8599853515625,175.9828338623047,333.9777526855469,66.50216674804688,58.443931579589844,126.36000061035156,175.2547607421875,149.91806030273438,213.88409423828125,211.05703735351562,61.471717834472656,95.50590515136719,157.01962280273438,40.75984573364258,170.4774169921875,154.04640197753906,432.3599853515625,48.54961395263672
2018-03-09,1160.0400390625,1160.8399658203125,1578.8900146484375,179.90011596679688,339.5228271484375,68.29684448242188,60.078128814697266,127.41000366210938,177.9823455810547,152.7650604248047,219.7996063232422,215.53103637695312,62.29001998901367,96.93927764892578,159.9610595703125,41.009952545166016,171.8653564453125,156.77174377441406,440.4599914550781,49.89998245239258
2018-03-12,1164.5,1165.9300537109375,1598.3900146484375,179.212890625,329.62982177734375,68.21607971191406,60.09703063964844,126.77999877929688,178.7279510498047,152.9353485107422,227.64651489257812,214.1468963623047,62.05622863769531,97.38180541992188,161.3837127685547,41.12111282348633,165.8675079345703,154.72314453125,438.95001220703125,49.6099739074707
2018-03-13,1138.1700439453125,1139.9100341796875,1588.1800537109375,177.7107696533203,324.3432922363281,67.22003936767578,59.70028305053711,126.7300033569336,176.92529296875,153.6920166015625,226.24337768554688,212.1554718017578,61.372798919677734,96.59297180175781,160.63389587402344,40.79689407348633,162.97268676757812,150.72659301757812,440.2200012207031,48.90306854248047
2018-03-14,1149.489990234375,1148.8900146484375,1591.0,176.83697509765625,316.2890625,65.92784881591797,59.379112243652344,127.98999786376953,174.25433349609375,152.28269958496094,225.69773864746094,209.22633361816406,60.293724060058594,96.50637817382812,159.93218994140625,40.64866638183594,165.44122314453125,149.02548217773438,440.7699890136719,48.90306854248047
2018-03-15,1149.5799560546875,1150.6099853515625,1582.3199462890625,177.6518096923828,316.02093505859375,65.81121063232422,59.124061584472656,127.22000122070312,175.08486938476562,154.0419464111328,231.90769958496094,210.6372833251953,59.22364044189453,96.60289764404297,159.9994659423828,40.19475173950195,165.46104431152344,151.25698852539062,441.95001220703125,48.96650695800781
2018-03-16,1135.72998046875,1134.4200439453125,1571.6800537109375,179.22268676757812,316.49017333984375,65.92784881591797,59.68138885498047,125.97000122070312,175.42465209960938,152.17861938476562,220.74362182617188,211.84286499023438,59.0348014831543,97.12403106689453,161.0183868408203,40.009483337402344,167.21580505371094,151.01007080078125,435.8599853515625,49.78215408325195
2018-03-19,1099.8199462890625,1100.0699462890625,1544.9300537109375,177.28863525390625,317.7256164550781,65.23690032958984,58.81233596801758,124.9800033569336,173.80128479003906,151.92327880859375,212.1519012451172,206.78836059570312,57.21834182739258,96.55464172363281,159.5957794189453,39.23133850097656,165.0050048828125,149.56509399414062,426.8599853515625,48.54961395263672
2018-03-20,1097.7099609375,1095.800048828125,1586.510009765625,179.18341064453125,323.3472900390625,65.434326171875,59.18073654174805,125.12000274658203,176.8214874267578,154.06089782714844,209.90867614746094,207.5831756591797,56.597869873046875,97.39424896240234,160.0571746826172,39.23133850097656,163.5774383544922,150.150390625,430.19000244140625,49.57371520996094
2018-03-21,1090.8800048828125,1094.0,1581.8599853515625,177.45553588867188,322.8397216796875,65.79325866699219,58.96348190307617,121.69999694824219,175.61343383789062,153.2569122314453,216.1832733154297,209.0924072265625,56.13026809692383,97.0661392211914,158.3461456298828,38.934898376464844,165.60975646972656,150.44305419921875,424.989990234375,51.69441604614258
2018-03-22,1049.0799560546875,1053.1500244140625,1544.9200439453125,172.32081604003906,306.08953857421875,63.09225845336914,57.55598449707031,118.04000091552734,172.37615966796875,142.0958251953125,214.0478057861328,199.29592895507812,55.56374740600586,94.11302185058594,154.5780487060547,38.02707290649414,163.9145050048828,146.47393798828125,413.8999938964844,51.20502853393555
2018-03-23,1021.5700073242188,1026.550048828125,1495.56005859375,168.69805908203125,307.4207763671875,60.92966079711914,56.205162048339844,114.43000030517578,170.6773223876953,139.37176513671875,213.08990478515625,192.3214111328125,54.72747039794922,91.54597473144531,151.46363830566406,37.52684020996094,162.58604431152344,144.6082763671875,399.1499938964844,52.328819274902344
2018-03-26,1053.2099609375,1054.0899658203125,1555.8599853515625,173.94076538085938,315.0536193847656,62.616668701171875,57.688236236572266,118.97000122070312,176.69879150390625,144.573974609375,217.70359802246094,196.6793670654297,55.39289474487305,92.80054473876953,154.1839599609375,38.28644943237305,167.22569274902344,147.8914794921875,415.1199951171875,53.54323959350586
2018-03-27,1005.0999755859375,1006.9400024414062,1497.050048828125,169.37551879882812,307.5357360839844,61.2706413269043,56.94198226928711,113.80999755859375,172.85751342773438,140.8000030517578,214.75083923339844,192.77687072753906,54.49365234375,91.37224578857422,152.39601135253906,37.89738464355469,164.11276245117188,145.41302490234375,405.2200012207031,53.59761428833008
2018-03-28,1004.5599975585938,1005.1799926757812,1431.4200439453125,167.24505615234375,306.4822082519531,61.25270080566406,55.95012664794922,112.87999725341797,173.29165649414062,139.42852783203125,207.9928741455078,193.37518310546875,56.39104461669922,91.9898910522461,152.2996368408203,37.80424880981445,166.86880493164062,145.26669311523438,402.3900146484375,53.226036071777344
2018-03-29,1031.7900390625,1037.1400146484375,1447.3399658203125,171.96742248535156,314.009765625,60.570716857910156,56.60190963745117,116.30000305175781,177.84078979492188,145.1887969970703,207.0877685546875,196.036376953125,55.941429138183594,92.93566131591797,155.14373779296875,38.86600112915039,166.2938232421875,147.9188995361328,412.8299865722656,53.733558654785156
2018-04-02,1006.469970703125,1012.6300048828125,1371.989990234375,168.47227478027344,308.79986572265625,60.75917053222656,54.986602783203125,115.30000305175781,172.47998046875,139.9676513671875,200.08377075195312,189.87451171875,54.889320373535156,91.40119934082031,150.641357421875,37.9160041809082,163.23043823242188,144.22413635253906,400.8900146484375,52.64601516723633
2018-04-03,1013.4099731445312,1018.6799926757812,1392.050048828125,169.32644653320312,316.8254089355469,61.45010757446289,55.73286437988281,116.48999786376953,172.34783935546875,140.73377990722656,208.08078002929688,193.1876678466797,56.274139404296875,91.68107604980469,153.3794403076172,38.353755950927734,166.4028778076172,146.8489227294922,403.4700012207031,54.404205322265625
2018-04-04,1025.1400146484375,1029.7099609375,1410.5699462890625,170.52418518066406,313.58837890625,62.194915771484375,56.16738510131836,119.4800033569336,175.0943145751953,141.8499298095703,208.26531982421875,194.28607177734375,57.80283737182617,92.6461410522461,153.1287841796875,39.18266296386719,167.3347625732422,146.77572631835938,401.9200134277344,53.978248596191406
2018-04-05,1027.81005859375,1032.6400146484375,1451.75,172.59571838378906,322.1693115234375,63.01148986816406,56.54523849487305,119.04000091552734,175.78330993652344,143.36331176757812,207.66775512695312,195.27732849121094,58.144554138183594,94.05513000488281,154.32424926757812,39.303749084472656,167.57269287109375,149.06207275390625,406.1199951171875,54.793907165527344
2018-04-06,1007.0399780273438,1009.9500122070312,1405.22998046875,166.8441619873047,312.32421875,61.557804107666016,54.382041931152344,116.0999984741211,173.6219940185547,139.40013122558594,201.12954711914062,189.5441131591797,56.9935302734375,92.19255065917969,149.6001434326172,38.63316345214844,166.3731231689453,144.73629760742188,396.54998779296875,53.706363677978516
2018-04-09,1015.4500122070312,1020.0900268554688,1406.0799560546875,167.47337341308594,308.8381652832031,62.31156921386719,54.996055603027344,117.19000244140625,174.0466766357422,140.22303771972656,206.2880401611328,190.044189453125,56.93058395385742,92.6461410522461,151.4126739501953,38.819435119628906,166.49209594726562,145.57765197753906,405.6499938964844,54.93891525268555
2018-04-10,1031.6400146484375,1036.5,1436.219970703125,171.77967834472656,320.6657409667969,63.271724700927734,55.865108489990234,119.48999786376953,173.2350616455078,143.81729125976562,210.69082641601562,193.76808166503906,57.52407455444336,93.44713592529297,154.62310791015625,38.87532043457031,168.38563537597656,149.61077880859375,418.70001220703125,56.49772262573242
2018-04-11,1019.969970703125,1025.06005859375,1427.050048828125,169.4593963623047,313.5117492675781,62.715362548828125,55.21331787109375,119.16000366210938,174.27320861816406,141.603515625,211.1917266845703,191.401611328125,56.71476364135742,92.97425842285156,152.18392944335938,38.95914840698242,167.54293823242188,147.47994995117188,412.1199951171875,57.30431365966797
2018-04-12,1032.510009765625,1037.2900390625,1448.5,171.85833740234375,323.2036437988281,64.72541809082031,55.83977508544922,121.4000015258789,178.20887756347656,143.21615600585938,210.40960693359375,193.26805114746094,57.551055908203125,93.3023681640625,152.8684539794922,39.145408630371094,169.08949279785156,150.17784118652344,415.04998779296875,57.313377380371094
2018-04-13,1029.27001953125,1036.0400390625,1430.7900390625,171.33724975585938,315.35052490234375,63.720394134521484,55.51705551147461,119.01000213623047,178.29380798339844,143.2543182373047,217.0093231201172,192.4642791748047,57.03849411010742,92.86810302734375,152.66600036621094,39.201297760009766,170.17010498046875,149.45533752441406,414.6300048828125,58.817806243896484
2018-04-16,1037.97998046875,1046.0999755859375,1441.5,170.9439697265625,317.73516845703125,62.87689208984375,56.25740051269531,119.41000366210938,183.6451873779297,144.48521423339844,219.14479064941406,194.41110229492188,59.43944549560547,93.89106750488281,156.2427978515625,39.331687927246094,173.57054138183594,150.00408935546875,418.3800048828125,59.57001876831055
2018-04-17,1074.1600341796875,1079.3599853515625,1503.8299560546875,175.33876037597656,322.4757995605469,62.58076477050781,56.760467529296875,123.3499984741211,184.98538208007812,147.1760711669922,221.2275390625,196.54539489746094,60.34769058227539,94.19987487792969,157.7757110595703,39.03365707397461,172.87657165527344,150.6808624267578,435.45001220703125,60.27692794799805
2018-04-18,1072.0799560546875,1075.3900146484375,1527.8399658203125,176.43994140625,326.57476806640625,61.89878463745117,56.49470138549805,124.45999908447266,185.46673583984375,148.39747619628906,219.33815002441406,196.036376953125,59.89806365966797,94.1226806640625,158.79771423339844,39.10816192626953,173.69943237304688,151.08323669433594,471.0299987792969,60.19536209106445
2018-04-19,1087.699951171875,1089.449951171875,1556.9100341796875,175.99749755859375,326.2300109863281,63.065330505371094,56.83641052246094,124.05999755859375,184.10765075683594,147.51004028320312,213.4238739013672,195.4380645751953,59.22364044189453,93.66910552978516,157.67935180664062,38.19541931152344,170.24940490722656,150.4156036376953,462.7099914550781,60.095664978027344
2018-04-20,1072.9599609375,1077.3199462890625,1527.489990234375,174.0999755859375,324.3432922363281,62.814083099365234,56.18146896362305,122.81999969482422,182.6824951171875,145.42990112304688,208.3795928955078,194.45570373535156,59.00617218017578,92.65579223632812,158.3542022705078,37.35718536376953,168.474853515625,150.97349548339844,456.2699890136719,59.62440490722656
2018-04-23,1067.449951171875,1073.81005859375,1517.8599853515625,172.47772216796875,324.506103515625,62.34745407104492,55.849266052246094,121.88999938964844,182.4842987060547,146.031005859375,205.1544189453125,192.78579711914062,59.51359558105469,92.35661315917969,160.7933807373047,37.580711364746094,170.86407470703125,150.16867065429688,447.8399963378906,59.343467712402344
2018-04-24,1019.97998046875,1022.6400146484375,1460.0899658203125,170.32461547851562,315.1398010253906,62.0244255065918,55.34619903564453,117.87999725341797,181.6914825439453,144.1512451171875,200.7077178955078,179.61370849609375,60.347206115722656,91.45909118652344,158.79771423339844,37.040523529052734,169.81320190429688,147.7908935546875,436.4700012207031,59.18938064575195
2018-04-25,1021.1799926757812,1022.989990234375,1460.1700439453125,169.5675506591797,328.35601806640625,62.23978805541992,55.66891860961914,117.31999969482422,183.0694580078125,143.21615600585938,201.24378967285156,177.56869506835938,61.371116638183594,90.8221664428711,159.4436798095703,36.956695556640625,170.2196807861328,147.31532287597656,437.9599914550781,58.96281051635742
2018-04-26,1040.0400390625,1043.31005859375,1517.9599609375,175.16180419921875,328.2890319824219,62.07826232910156,56.4757194519043,120.83000183105469,184.28697204589844,145.31536865234375,202.49166870117188,176.00587463378906,62.240997314453125,91.68107604980469,162.07565307617188,37.040523529052734,170.66578674316406,145.82460021972656,446.19000244140625,60.693817138671875
2018-04-27,1030.050048828125,1031.449951171875,1572.6199951171875,172.97915649414062,326.4598083496094,61.90776824951172,56.53266143798828,120.22000122070312,185.53277587890625,145.41079711914062,204.56561279296875,175.1396484375,63.38270568847656,91.39154815673828,164.54373168945312,37.18954086303711,172.4502716064453,143.91317749023438,447.0299987792969,58.86311721801758
2018-04-30,1017.3300170898438,1018.5800170898438,1566.1300048828125,175.2699432373047,319.449462890625,61.261661529541016,55.17535400390625,120.98999786376953,186.08023071289062,144.2753143310547,201.61285400390625,173.59471130371094,63.273963928222656,91.65213775634766,163.33865356445312,36.7890510559082,170.33865356445312,144.20584106445312,440.7799987792969,59.36157989501953
2018-05-01,1037.31005859375,1040.75,1582.260009765625,177.21664428710938,315.59954833984375,61.24372482299805,55.83027267456055,123.11000061035156,185.5044708251953,144.9623565673828,202.4564971923828,174.1573486328125,61.615779876708984,96.17826843261719,162.87586975097656,36.314056396484375,169.59510803222656,143.126708984375,447.54998779296875,59.5518913269043
2018-05-02,1024.3800048828125,1026.050048828125,1569.6800537109375,182.69290161132812,310.4758605957031,61.010406494140625,54.909576416015625,122.81999969482422,183.09776306152344,143.80775451660156,201.01528930664062,173.69296264648438,59.74919128417969,95.04914855957031,161.03440856933594,35.289554595947266,170.87399291992188,143.0169219970703,449.010009765625,59.316253662109375
2018-05-03,1023.719970703125,1026.300048828125,1572.0799560546875,183.34178161621094,316.70086669921875,60.965545654296875,54.98551559448242,124.41000366210938,182.16339111328125,144.78103637695312,197.9483184814453,174.74673461914062,56.42374801635742,95.93701171875,160.82228088378906,34.99150466918945,171.38949584960938,143.6022491455078,448.239990234375,59.80564498901367
2018-05-04,1048.2099609375,1051.0,1580.949951171875,185.0033416748047,320.28265380859375,61.254058837890625,55.75434875488281,125.12000274658203,184.2209014892578,146.41268920898438,202.5795440673828,178.0330352783203,57.17581558227539,97.1433334350586,161.96963500976562,36.23023223876953,169.69424438476562,145.55938720703125,460.4200134277344,60.59412384033203
2018-05-07,1054.7900390625,1059.4599609375,1600.1400146484375,185.91770935058594,326.0288391113281,61.758949279785156,56.30486297607422,126.97000122070312,182.2105712890625,145.32492065429688,207.3689727783203,178.8367462158203,55.95256042480469,98.63917541503906,161.46826171875,36.03464126586914,171.1020050048828,145.6142578125,465.3999938964844,60.512550354003906
2018-05-08,1053.9100341796875,1058.5899658203125,1592.3900146484375,187.3236083984375,324.0559997558594,64.0129165649414,55.725868225097656,128.75,183.55079650878906,144.98141479492188,209.89988708496094,180.15841674804688,55.01021194458008,99.58495330810547,160.63912963867188,35.93219757080078,169.22828674316406,144.919189453125,462.6000061035156,61.39164733886719
2018-05-09,1082.760009765625,1088.949951171875,1608.0,187.42193603515625,329.9266662597656,64.86943817138672,56.380794525146484,129.72999572753906,185.0231170654297,147.53866577148438,209.19686889648438,181.65870666503906,55.4632568359375,100.27980041503906,161.3815155029297,36.10914993286133,168.11795043945312,147.67198181152344,462.2699890136719,62.261680603027344
2018-05-10,1097.5699462890625,1105.469970703125,1609.0799560546875,189.8012237548828,331.1586608886719,65.42842864990234,57.481834411621094,130.6199951171875,185.00418090820312,149.3707275390625,213.9950714111328,183.09649658203125,56.577781677246094,101.24486541748047,162.90480041503906,36.41650390625,169.58518981933594,146.29104614257812,468.3999938964844,62.84170913696289
2018-05-11,1098.260009765625,1103.3800048828125,1602.9100341796875,190.09617614746094,329.60906982421875,65.68988800048828,58.1462516784668,130.6300048828125,185.29763793945312,149.88600158691406,213.88084411621094,183.21258544921875,58.362823486328125,101.22554779052734,163.39645385742188,36.53759002685547,172.232177734375,145.67825317382812,468.3500061035156,63.19206619262695
2018-05-14,1100.199951171875,1106.5999755859375,1601.5400390625,188.88687133789062,331.6591491699219,65.47350311279297,58.86763381958008,127.69000244140625,185.41122436523438,148.44515991210938,215.09356689453125,183.74835205078125,60.54655838012695,101.04218292236328,163.0782928466797,36.52827453613281,176.0093231201172,147.26956176757812,466.19000244140625,63.328556060791016
2018-05-15,1079.22998046875,1084.8699951171875,1576.1199951171875,188.7688751220703,329.2818298339844,65.52760314941406,57.46284866333008,128.1300048828125,185.0325927734375,147.01388549804688,212.2990264892578,180.75674438476562,59.658573150634766,101.04218292236328,162.1816864013672,36.70522689819336,174.5420684814453,146.73910522460938,456.8299865722656,63.783573150634766
2018-05-16,1081.77001953125,1084.0899658203125,1587.280029296875,189.1425323486328,328.1749572753906,64.86943817138672,57.6811637878418,128.77000427246094,188.08998107910156,147.02340698242188,211.35865783691406,178.79212951660156,59.92134094238281,101.17729187011719,165.5946502685547,36.80767822265625,175.6226806640625,146.94032287597656,461.0400085449219,63.565181732177734
2018-05-17,1078.5899658203125,1081.260009765625,1581.760009765625,187.98236083984375,331.2259826660156,64.5177993774414,57.956417083740234,126.05000305175781,188.93243408203125,147.83445739746094,210.42718505859375,180.14979553222656,59.58607864379883,100.19293212890625,165.1125946044922,36.80767822265625,177.36752319335938,146.96778869628906,457.9200134277344,64.30229187011719
2018-05-18,1066.3599853515625,1069.6400146484375,1574.3699951171875,187.19580078125,338.0499267578125,63.07526779174805,58.573387145996094,126.95999908447266,188.3266143798828,148.1970672607422,207.38656616210938,178.89102172851562,58.824947357177734,100.4824447631836,166.60693359375,36.92875671386719,176.53475952148438,146.1264190673828,458.7900085449219,63.29216766357422
2018-05-21,1079.5799560546875,1084.010009765625,1585.4599609375,187.98236083984375,350.2637939453125,63.49900817871094,58.95305252075195,126.37000274658203,188.9513397216797,149.75241088867188,210.07566833496094,181.40858459472656,59.350486755371094,100.80091857910156,167.50355529785156,36.64003372192383,175.9200897216797,147.58969116210938,463.3800048828125,64.30229187011719
2018-05-22,1069.72998046875,1075.31005859375,1581.4000244140625,188.39529418945312,341.69775390625,64.08505249023438,58.26964569091797,125.44000244140625,188.33612060546875,148.2161407470703,209.58349609375,178.89999389648438,59.45922088623047,99.88410186767578,166.6937255859375,36.723854064941406,175.7119140625,147.11412048339844,454.6099853515625,63.81997299194336
2018-05-23,1079.68994140625,1085.9599609375,1601.8599853515625,189.7422332763672,345.7304992675781,63.32770538330078,58.696773529052734,128.08999633789062,187.55043029785156,148.1970672607422,211.4026336669922,178.63026428222656,59.41392517089844,100.24115753173828,169.12326049804688,36.74248123168945,175.56320190429688,146.42820739746094,458.7099914550781,62.900856018066406
